transaction_id,customer_id,product_id,product_name,category,quantity,unit_price,amount,payment_method,status,transaction_timestamp,city
T0055875,C04770,P009,T-Shirt,Fashion,5,1027,5135,NETBANKING,SUCCESS,2026-08-23 05:35:01,Noida
T0055876,C03907,P018,Lamp,Home,1,1096,1096,NETBANKING,SUCCESS,2026-08-23 21:31:38,Ahmedabad
T0055877,C00012,P023,Yoga Mat,Sports,3,1058,3174,NETBANKING,SUCCESS,2026-08-23 00:37:28,Bangalore
T0055878,C00522,P001,Laptop,Electronics,3,43089,129267,WALLET,SUCCESS,2026-08-23 01:40:52,Kolkata
T0055879,C03358,P013,Dry Fruits,Grocery,1,1379,1379,WALLET,SUCCESS,2026-08-23 13:21:31,Pune
T0055880,C01788,P013,Dry Fruits,Grocery,2,1500,3000,UPI,SUCCESS,2026-08-23 07:09:32,Hyderabad
T0055881,C01075,P003,Headphones,Electronics,1,2806,2806,NETBANKING,SUCCESS,2026-08-23 16:05:22,Jaipur
T0055882,C00171,P002,Mobile,Electronics,4,25840,103360,WALLET,SUCCESS,2026-08-23 05:49:47,Bangalore
T0055883,C03891,P012,Cooking Oil,Grocery,3,870,2610,COD,SUCCESS,2026-08-23 16:21:20,Chennai
T0055884,C02919,P019,Bedsheet,Home,5,1367,6835,CARD,SUCCESS,2026-08-23 16:39:18,Pune
T0055885,C03926,P016,Chair,Home,1,3876,3876,WALLET,SUCCESS,2026-08-23 19:34:38,Bangalore
T0055886,C04271,P002,Mobile,Electronics,2,26360,52720,COD,SUCCESS,2026-08-23 23:47:39,Pune
T0055887,C02117,P012,Cooking Oil,Grocery,1,919,919,COD,SUCCESS,2026-08-23 20:15:22,Pune
T0055888,C00293,P007,Jeans,Fashion,4,2141,8564,CARD,SUCCESS,2026-08-23 11:15:06,Delhi
T0055889,C00411,P019,Bedsheet,Home,1,1456,1456,CARD,SUCCESS,2026-08-23 07:56:56,Noida
T0055890,C01480,P005,Smartwatch,Electronics,4,5724,22896,COD,SUCCESS,2026-08-23 08:48:08,Pune
T0055891,C00149,P017,Table,Home,4,6552,26208,COD,PENDING,2026-08-23 07:39:12,Chennai
T0055892,C02849,P017,Table,Home,5,7841,39205,WALLET,SUCCESS,2026-08-23 08:10:11,Bangalore
T0055893,C04982,P006,Shoes,Fashion,3,2683,8049,NETBANKING,SUCCESS,2026-08-23 03:04:41,Kolkata
T0055894,C01891,P025,Running Shoes,Sports,1,4167,4167,WALLET,SUCCESS,2026-08-23 15:13:14,Hyderabad
T0055895,C03802,P025,Running Shoes,Sports,2,4105,8210,WALLET,SUCCESS,2026-08-23 16:41:35,Kolkata
T0055896,C01142,P012,Cooking Oil,Grocery,2,960,1920,CARD,SUCCESS,2026-08-23 19:45:31,Chennai
T0055897,C02372,P004,Television,Electronics,4,36437,145748,WALLET,SUCCESS,2026-08-23 10:49:56,Mumbai
T0055898,C03280,P018,Lamp,Home,3,1175,3525,COD,FAILED,2026-08-23 10:39:10,Kolkata
T0055899,C02954,P009,T-Shirt,Fashion,3,963,2889,CARD,SUCCESS,2026-08-23 11:36:29,Kolkata
T0055900,C01628,P017,Table,Home,2,6023,12046,NETBANKING,FAILED,2026-08-23 23:24:12,Ahmedabad
T0055901,C00558,P021,Cricket Bat,Sports,1,4657,4657,CARD,SUCCESS,2026-08-23 10:01:28,Mumbai
T0055902,C04826,P003,Headphones,Electronics,5,2319,11595,WALLET,PENDING,2026-08-23 21:50:15,Jaipur
T0055903,C04344,P015,Tea,Grocery,3,446,1338,COD,SUCCESS,2026-08-23 21:07:18,Pune
T0055904,C03520,P003,Headphones,Electronics,5,2128,10640,CARD,FAILED,2026-08-23 18:06:21,Delhi
T0055905,C01046,P010,Backpack,Fashion,4,1671,6684,WALLET,SUCCESS,2026-08-23 19:45:02,Hyderabad
T0055906,C04735,P018,Lamp,Home,4,1117,4468,COD,SUCCESS,2026-08-23 03:10:49,Jaipur
T0055907,C02117,P003,Headphones,Electronics,3,2371,7113,UPI,SUCCESS,2026-08-23 20:44:35,Jaipur
T0055908,C04348,P015,Tea,Grocery,2,539,1078,UPI,SUCCESS,2026-08-23 16:34:18,Bangalore
T0055909,C03506,P024,Dumbbells,Sports,2,3899,7798,UPI,SUCCESS,2026-08-23 13:54:28,Pune
T0055910,C04264,P010,Backpack,Fashion,5,1473,7365,NETBANKING,PENDING,2026-08-23 00:21:21,Noida
T0055911,C01320,P008,Jacket,Fashion,3,3552,10656,COD,SUCCESS,2026-08-23 09:16:07,Chennai
T0055912,C01882,P004,Television,Electronics,1,37438,37438,UPI,FAILED,2026-08-23 19:45:43,Bangalore
T0055913,C04901,P007,Jeans,Fashion,5,2126,10630,UPI,SUCCESS,2026-08-23 15:32:16,Pune
T0055914,C00300,P012,Cooking Oil,Grocery,2,742,1484,CARD,SUCCESS,2026-08-23 05:18:04,Noida
T0055915,C03928,P001,Laptop,Electronics,5,46123,230615,WALLET,SUCCESS,2026-08-23 01:46:26,Hyderabad
T0055916,C03360,P017,Table,Home,3,7637,22911,NETBANKING,SUCCESS,2026-08-23 01:09:17,Bangalore
T0055917,C01415,P010,Backpack,Fashion,2,1289,2578,NETBANKING,SUCCESS,2026-08-23 15:34:49,Noida
T0055918,C00375,P024,Dumbbells,Sports,5,4793,23965,CARD,SUCCESS,2026-08-23 15:42:03,Pune
T0055919,C02740,P004,Television,Electronics,4,37033,148132,WALLET,PENDING,2026-08-23 00:45:05,Pune
T0055920,C04690,P018,Lamp,Home,5,1299,6495,NETBANKING,SUCCESS,2026-08-23 22:46:21,Noida
T0055921,C03847,P007,Jeans,Fashion,4,1760,7040,NETBANKING,SUCCESS,2026-08-23 04:29:46,Delhi
T0055922,C01179,P022,Football,Sports,4,1411,5644,CARD,SUCCESS,2026-08-23 09:31:00,Mumbai
T0055923,C02744,P025,Running Shoes,Sports,3,3552,10656,COD,SUCCESS,2026-08-23 00:48:59,Jaipur
T0055924,C02634,P001,Laptop,Electronics,2,50614,101228,WALLET,FAILED,2026-08-23 16:12:19,Hyderabad
T0055925,C03197,P019,Bedsheet,Home,3,1627,4881,NETBANKING,FAILED,2026-08-23 16:48:15,Noida
T0055926,C03760,P016,Chair,Home,1,3950,3950,CARD,SUCCESS,2026-08-23 11:50:46,Chennai
T0055927,C01217,P004,Television,Electronics,1,31236,31236,CARD,SUCCESS,2026-08-23 13:40:24,Jaipur
T0055928,C01618,P022,Football,Sports,5,1581,7905,WALLET,SUCCESS,2026-08-23 10:38:23,Ahmedabad
T0055929,C00088,P015,Tea,Grocery,5,461,2305,CARD,SUCCESS,2026-08-23 06:11:38,Pune
T0055930,C04307,P001,Laptop,Electronics,4,38969,155876,WALLET,SUCCESS,2026-08-23 01:26:12,Jaipur
T0055931,C01938,P020,Cookware,Home,1,3217,3217,CARD,SUCCESS,2026-08-23 11:47:09,Jaipur
T0055932,C00290,P014,Flour,Grocery,5,561,2805,CARD,SUCCESS,2026-08-23 20:46:34,Hyderabad
T0055933,C04253,P011,Rice Bag,Grocery,3,1055,3165,COD,SUCCESS,2026-08-23 11:57:17,Bangalore
T0055934,C04181,P018,Lamp,Home,5,1282,6410,WALLET,SUCCESS,2026-08-23 20:50:07,Noida
T0055935,C02173,P017,Table,Home,3,6555,19665,CARD,SUCCESS,2026-08-23 01:24:42,Delhi
T0055936,C03135,P011,Rice Bag,Grocery,4,1164,4656,UPI,PENDING,2026-08-23 05:45:46,Chennai
T0055937,C00107,P019,Bedsheet,Home,2,1638,3276,CARD,SUCCESS,2026-08-23 13:02:55,Mumbai
T0055938,C00601,P005,Smartwatch,Electronics,3,6782,20346,CARD,SUCCESS,2026-08-23 01:09:32,Bangalore
T0055939,C00686,P002,Mobile,Electronics,5,23248,116240,CARD,SUCCESS,2026-08-23 01:50:18,Kolkata
T0055940,C03120,P019,Bedsheet,Home,5,1726,8630,CARD,SUCCESS,2026-08-23 02:28:41,Delhi
T0055941,C03863,P010,Backpack,Fashion,5,1423,7115,WALLET,SUCCESS,2026-08-23 13:03:15,Hyderabad
T0055942,C00701,P016,Chair,Home,3,3370,10110,COD,SUCCESS,2026-08-23 22:57:02,Ahmedabad
T0055943,C04833,P019,Bedsheet,Home,5,1591,7955,UPI,SUCCESS,2026-08-23 05:56:34,Mumbai
T0055944,C00501,P023,Yoga Mat,Sports,1,983,983,CARD,SUCCESS,2026-08-23 12:41:37,Mumbai
T0055945,C00821,P024,Dumbbells,Sports,5,3925,19625,CARD,SUCCESS,2026-08-23 19:23:18,Delhi
T0055946,C00764,P009,T-Shirt,Fashion,1,1068,1068,UPI,SUCCESS,2026-08-23 06:39:58,Chennai
T0055947,C02282,P025,Running Shoes,Sports,2,3690,7380,COD,SUCCESS,2026-08-23 17:22:59,Kolkata
T0055948,C03906,P023,Yoga Mat,Sports,3,1069,3207,WALLET,SUCCESS,2026-08-23 10:44:20,Hyderabad
T0055949,C04175,P023,Yoga Mat,Sports,4,857,3428,WALLET,PENDING,2026-08-23 00:26:21,Noida
T0055950,C04307,P020,Cookware,Home,2,2457,4914,UPI,SUCCESS,2026-08-23 16:37:30,Kolkata
T0055951,C00078,P009,T-Shirt,Fashion,1,777,777,NETBANKING,SUCCESS,2026-08-23 04:54:32,Jaipur
T0055952,C00300,P007,Jeans,Fashion,1,2138,2138,WALLET,SUCCESS,2026-08-23 17:59:17,Kolkata
T0055953,C01382,P008,Jacket,Fashion,3,3136,9408,COD,SUCCESS,2026-08-23 01:17:36,Noida
T0055954,C00048,P016,Chair,Home,1,4134,4134,NETBANKING,SUCCESS,2026-08-23 11:58:00,Ahmedabad
T0055955,C02110,P025,Running Shoes,Sports,1,3191,3191,COD,SUCCESS,2026-08-23 16:42:58,Noida
T0055956,C01231,P007,Jeans,Fashion,1,1665,1665,WALLET,SUCCESS,2026-08-23 12:37:15,Jaipur
T0055957,C04250,P018,Lamp,Home,4,1143,4572,COD,SUCCESS,2026-08-23 08:11:46,Mumbai
T0055958,C04004,P009,T-Shirt,Fashion,5,960,4800,UPI,SUCCESS,2026-08-23 22:11:32,Mumbai
T0055959,C02348,P004,Television,Electronics,3,32817,98451,UPI,SUCCESS,2026-08-23 15:13:01,Mumbai
T0055960,C03931,P025,Running Shoes,Sports,4,3654,14616,CARD,SUCCESS,2026-08-23 14:15:38,Chennai
T0055961,C03938,P008,Jacket,Fashion,2,3447,6894,COD,SUCCESS,2026-08-23 23:20:10,Bangalore
T0055962,C03046,P011,Rice Bag,Grocery,3,1107,3321,COD,SUCCESS,2026-08-23 00:41:24,Delhi
T0055963,C02852,P010,Backpack,Fashion,5,1739,8695,CARD,PENDING,2026-08-23 15:22:55,Chennai
T0055964,C01511,P016,Chair,Home,4,3658,14632,UPI,SUCCESS,2026-08-23 09:54:01,Delhi
T0055965,C01889,P008,Jacket,Fashion,4,3752,15008,WALLET,PENDING,2026-08-23 17:31:28,Jaipur
T0055966,C01724,P007,Jeans,Fashion,5,1700,8500,CARD,SUCCESS,2026-08-23 22:34:55,Jaipur
T0055967,C01712,P014,Flour,Grocery,4,714,2856,NETBANKING,FAILED,2026-08-23 12:55:08,Bangalore
T0055968,C00038,P011,Rice Bag,Grocery,1,1344,1344,UPI,PENDING,2026-08-23 03:25:53,Kolkata
T0055969,C00896,P025,Running Shoes,Sports,5,3632,18160,UPI,PENDING,2026-08-23 01:21:13,Kolkata
T0055970,C02420,P002,Mobile,Electronics,3,21702,65106,WALLET,FAILED,2026-08-23 15:09:54,Noida
T0055971,C04244,P008,Jacket,Fashion,1,2817,2817,WALLET,SUCCESS,2026-08-23 14:41:48,Ahmedabad
T0055972,C03782,P003,Headphones,Electronics,5,2595,12975,NETBANKING,SUCCESS,2026-08-23 03:18:08,Ahmedabad
T0055973,C01353,P005,Smartwatch,Electronics,2,7202,14404,NETBANKING,PENDING,2026-08-23 16:55:26,Delhi
T0055974,C02189,P011,Rice Bag,Grocery,1,1357,1357,UPI,SUCCESS,2026-08-23 22:07:21,Delhi
T0055975,C03970,P006,Shoes,Fashion,3,2582,7746,CARD,SUCCESS,2026-08-23 23:07:56,Hyderabad
T0055976,C03855,P006,Shoes,Fashion,5,2551,12755,COD,PENDING,2026-08-23 23:58:16,Noida
T0055977,C02444,P013,Dry Fruits,Grocery,4,1337,5348,COD,SUCCESS,2026-08-23 06:11:27,Ahmedabad
T0055978,C01682,P010,Backpack,Fashion,1,1307,1307,COD,SUCCESS,2026-08-23 07:26:34,Jaipur
T0055979,C02450,P024,Dumbbells,Sports,1,4679,4679,WALLET,FAILED,2026-08-23 12:51:05,Pune
T0055980,C01308,P007,Jeans,Fashion,1,1840,1840,UPI,SUCCESS,2026-08-23 22:56:42,Chennai
T0055981,C03910,P013,Dry Fruits,Grocery,2,1584,3168,UPI,PENDING,2026-08-23 17:35:42,Noida
T0055982,C01418,P017,Table,Home,3,8101,24303,COD,SUCCESS,2026-08-23 22:55:17,
T0055983,C02531,P006,Shoes,Fashion,4,2743,10972,NETBANKING,SUCCESS,2026-08-23 01:06:19,Pune
T0055984,C03151,P009,T-Shirt,Fashion,2,860,1720,UPI,FAILED,2026-08-23 23:56:46,Pune
T0055985,C02782,P002,Mobile,Electronics,2,19308,38616,UPI,SUCCESS,2026-08-23 17:12:34,Chennai
T0055986,C03941,P015,Tea,Grocery,4,489,1956,COD,SUCCESS,2026-08-23 08:28:25,Chennai
T0055987,C01420,P025,Running Shoes,Sports,3,3881,11643,WALLET,SUCCESS,2026-08-23 19:01:12,Pune
T0055988,C04785,P017,Table,Home,3,8158,24474,UPI,SUCCESS,2026-08-23 05:22:17,Ahmedabad
T0055989,C01351,P010,Backpack,Fashion,3,1399,4197,NETBANKING,FAILED,2026-08-23 05:43:12,Jaipur
T0055990,C01213,P016,Chair,Home,1,3656,3656,WALLET,SUCCESS,2026-08-23 13:50:31,Ahmedabad
T0055991,C03339,P011,Rice Bag,Grocery,3,1182,3546,COD,SUCCESS,2026-08-23 14:18:53,Hyderabad
T0055992,C03533,P009,T-Shirt,Fashion,3,774,2322,CARD,SUCCESS,2026-08-23 12:08:06,Bangalore
T0055993,C01005,P004,Television,Electronics,3,37359,112077,UPI,SUCCESS,2026-08-23 16:08:59,Hyderabad
T0055994,C02272,P016,Chair,Home,5,3422,17110,UPI,SUCCESS,2026-08-23 11:25:07,Delhi
T0055995,C02455,P013,Dry Fruits,Grocery,1,1293,1293,NETBANKING,SUCCESS,2026-08-23 02:02:29,Hyderabad
T0055996,C01099,P014,Flour,Grocery,4,510,2040,CARD,SUCCESS,2026-08-23 05:13:50,Kolkata
T0055997,C01962,P015,Tea,Grocery,2,492,1095,COD,SUCCESS,2026-08-23 01:33:08,Pune
T0055998,C04812,P002,Mobile,Electronics,1,21396,21396,CARD,SUCCESS,2026-08-23 09:33:37,Delhi
T0055999,C02436,P011,Rice Bag,Grocery,2,1137,2274,UPI,SUCCESS,2026-08-23 02:41:01,Chennai
T0056000,C04903,P012,Cooking Oil,Grocery,4,814,3256,NETBANKING,FAILED,2026-08-23 06:00:38,Chennai
T0056001,C03581,P002,Mobile,Electronics,4,22897,91588,COD,FAILED,2026-08-23 09:56:55,Ahmedabad
T0056002,C04032,P015,Tea,Grocery,0,400,400,WALLET,SUCCESS,2026-08-23 18:59:36,Delhi
T0056003,C01036,P018,Lamp,Home,4,1109,4436,WALLET,SUCCESS,2026-08-23 00:19:37,Kolkata
T0056004,C03324,P011,Rice Bag,Grocery,1,1297,1297,UPI,SUCCESS,2026-08-23 04:32:14,Chennai
T0056005,C02530,P024,Dumbbells,Sports,3,4545,13635,WALLET,SUCCESS,2026-08-23 21:44:37,Ahmedabad
T0056006,C03187,P025,Running Shoes,Sports,5,3599,17995,UPI,SUCCESS,2026-08-23 08:46:30,Noida
T0056007,C00692,P016,Chair,Home,2,3642,7284,CARD,FAILED,2026-08-23 06:00:12,Noida
T0056008,C02063,P016,Chair,Home,5,3846,19230,WALLET,SUCCESS,2026-08-23 10:53:25,Mumbai
T0056009,C03283,P002,Mobile,Electronics,3,23564,70692,NETBANKING,SUCCESS,2026-08-23 17:45:59,Ahmedabad
T0056010,C02388,P005,Smartwatch,Electronics,4,7234,28936,WALLET,SUCCESS,2026-08-23 05:47:47,Kolkata
T0056011,C04036,P001,Laptop,Electronics,4,51129,204516,CARD,SUCCESS,2026-08-23 09:37:19,Bangalore
T0056012,C01537,P018,Lamp,Home,5,1296,6480,COD,PENDING,2026-08-23 22:54:03,Chennai
T0056013,C03684,P019,Bedsheet,Home,2,1515,3030,COD,SUCCESS,2026-08-23 10:57:24,Jaipur
T0056014,C04157,P012,Cooking Oil,Grocery,1,1018,1018,UPI,SUCCESS,2026-08-23 05:06:19,Kolkata
T0056015,C00087,P013,Dry Fruits,Grocery,5,1302,6510,CARD,SUCCESS,2026-08-23 18:19:02,Pune
T0056016,C03685,P015,Tea,Grocery,2,417,834,NETBANKING,FAILED,2026-08-23 10:17:22,Mumbai
T0056017,C00886,P015,Tea,Grocery,3,517,1551,UPI,SUCCESS,2026-08-23 18:07:04,Noida
T0056018,C03412,P024,Dumbbells,Sports,2,4739,9478,UPI,SUCCESS,2026-08-23 11:24:23,Ahmedabad
T0056019,C03836,P018,Lamp,Home,4,1344,5376,CARD,SUCCESS,2026-08-23 20:36:34,Hyderabad
T0056020,C00475,P006,Shoes,Fashion,2,2460,4920,COD,SUCCESS,2026-08-23 15:06:16,Delhi
T0056021,C01169,P021,Cricket Bat,Sports,4,3920,15680,UPI,PENDING,2026-08-23 10:16:05,Delhi
T0056022,C01808,P014,Flour,Grocery,4,657,2628,NETBANKING,SUCCESS,2026-08-23 20:27:20,Jaipur
T0056023,C00554,P001,Laptop,Electronics,1,46977,46977,CARD,FAILED,2026-08-23 06:38:57,Hyderabad
T0056024,C00798,P004,Television,Electronics,1,33276,33276,NETBANKING,PENDING,2026-08-23 15:59:03,Hyderabad
T0056025,C00502,P021,Cricket Bat,Sports,1,4572,4572,CARD,SUCCESS,2026-08-23 05:30:17,Kolkata
T0056026,C00969,P019,Bedsheet,Home,2,1591,3182,COD,SUCCESS,2026-08-23 23:17:06,Kolkata
T0056027,C01963,P006,Shoes,Fashion,4,2603,10412,CARD,SUCCESS,2026-08-23 15:20:18,Ahmedabad
T0056028,C03930,P001,Laptop,Electronics,1,53751,53751,NETBANKING,FAILED,2026-08-23 11:54:42,Kolkata
T0056029,C01177,P007,Jeans,Fashion,5,1920,9600,UPI,SUCCESS,2026-08-23 05:04:06,Mumbai
T0056030,C03031,P022,Football,Sports,2,1735,3470,WALLET,SUCCESS,2026-08-23 01:12:46,Hyderabad
T0056031,C02931,P019,Bedsheet,Home,3,1648,4944,WALLET,SUCCESS,2026-08-23 13:02:44,Chennai
T0056032,C04529,P024,Dumbbells,Sports,1,5357,5357,UPI,SUCCESS,2026-08-23 20:53:08,Delhi
T0056033,C01024,P005,Smartwatch,Electronics,4,6726,26904,COD,SUCCESS,2026-08-23 08:30:22,Hyderabad
T0056034,C00546,P017,Table,Home,1,7479,7479,UPI,SUCCESS,2026-08-23 11:26:09,Bangalore
T0056035,C01483,P021,Cricket Bat,Sports,3,4250,12750,WALLET,SUCCESS,2026-08-23 07:46:53,Pune
T0056036,C00483,P024,Dumbbells,Sports,1,4854,4854,COD,SUCCESS,2026-08-23 18:31:04,Chennai
T0056037,C00686,P024,Dumbbells,Sports,1,3911,3911,WALLET,SUCCESS,2026-08-23 17:29:25,Mumbai
T0056038,C02424,P025,Running Shoes,Sports,1,4141,4141,COD,SUCCESS,2026-08-23 18:31:37,Kolkata
T0056039,C02017,P017,Table,Home,3,7728,23184,NETBANKING,SUCCESS,2026-08-23 02:13:40,Delhi
T0056040,C01882,P017,Table,Home,5,7590,37950,UPI,SUCCESS,2026-08-23 14:32:05,Kolkata
T0056041,C01806,P001,Laptop,Electronics,4,43170,172680,NETBANKING,SUCCESS,2026-08-23 02:23:04,Ahmedabad
T0056042,C04371,P012,Cooking Oil,Grocery,1,725,725,CARD,SUCCESS,2026-08-23 23:54:44,Mumbai
T0056043,C00737,P001,Laptop,Electronics,1,44081,44081,WALLET,SUCCESS,2026-08-23 13:55:22,Chennai
T0056044,C02083,P017,Table,Home,1,6028,6028,NETBANKING,SUCCESS,2026-08-23 03:23:50,Mumbai
T0056045,C02527,P018,Lamp,Home,4,1385,5540,NETBANKING,SUCCESS,2026-08-23 04:28:56,Hyderabad
T0056046,C02667,P009,T-Shirt,Fashion,3,1070,3210,NETBANKING,SUCCESS,2026-08-23 14:22:04,Chennai
T0056047,C00742,P017,Table,Home,4,6764,27056,CARD,SUCCESS,2026-08-23 01:31:10,Hyderabad
T0056048,C04663,P006,Shoes,Fashion,3,2171,6513,WALLET,SUCCESS,2026-08-23 11:17:59,Bangalore
T0056049,C03959,P006,Shoes,Fashion,1,2674,2674,WALLET,SUCCESS,2026-08-23 15:55:46,Mumbai
T0056050,C03835,P019,Bedsheet,Home,5,1538,7690,CARD,FAILED,2026-08-23 19:42:37,Chennai
T0056051,C01666,P011,Rice Bag,Grocery,3,1027,3081,COD,SUCCESS,2026-08-23 00:38:04,Kolkata
T0056052,C04723,P006,Shoes,Fashion,3,2947,8841,CARD,SUCCESS,2026-08-23 06:41:11,Jaipur
T0056053,C03100,P004,Television,Electronics,1,35213,35213,WALLET,SUCCESS,2026-08-23 15:40:08,Mumbai
T0056054,C02058,P025,Running Shoes,Sports,2,4049,8098,UPI,FAILED,2026-08-23 18:20:30,Noida
T0056055,C01192,P017,Table,Home,1,6123,6123,NETBANKING,PENDING,2026-08-23 13:10:27,Hyderabad
T0056056,C02541,P023,Yoga Mat,Sports,3,1037,3111,UPI,SUCCESS,2026-08-23 15:39:57,Ahmedabad
T0056057,C00988,P021,Cricket Bat,Sports,1,4576,4576,CARD,SUCCESS,2026-08-23 01:02:20,Ahmedabad
T0056058,C04930,P024,Dumbbells,Sports,1,5189,5189,NETBANKING,FAILED,2026-08-23 07:59:18,Kolkata
T0056059,C03294,P001,Laptop,Electronics,2,51427,102854,CARD,SUCCESS,2026-08-23 21:37:03,Bangalore
T0056060,C01251,P013,Dry Fruits,Grocery,4,1569,6276,COD,SUCCESS,2026-08-23 05:42:44,Noida
T0056061,C04493,P004,Television,Electronics,5,35056,175280,NETBANKING,SUCCESS,2026-08-23 08:27:42,Ahmedabad
T0056062,C02343,P003,Headphones,Electronics,1,2669,2669,WALLET,SUCCESS,2026-08-23 23:23:36,Bangalore
T0056063,C01804,P001,Laptop,Electronics,1,41415,41415,CARD,SUCCESS,2026-08-23 03:43:25,Delhi
T0056064,C01258,P003,Headphones,Electronics,2,2275,4550,UPI,SUCCESS,2026-08-23 02:23:57,Hyderabad
T0056065,C00113,P006,Shoes,Fashion,5,2365,11825,CARD,FAILED,2026-08-23 12:26:51,Hyderabad
T0056066,C01634,P011,Rice Bag,Grocery,5,1228,6140,WALLET,SUCCESS,2026-08-23 17:22:39,Ahmedabad
T0056067,C00535,P009,T-Shirt,Fashion,3,965,2895,WALLET,FAILED,2026-08-23 06:55:14,Ahmedabad
T0056068,C02084,P003,Headphones,Electronics,2,2421,4842,WALLET,SUCCESS,2026-08-23 06:04:40,Bangalore
T0056069,C01485,P009,T-Shirt,Fashion,3,853,2559,WALLET,SUCCESS,2026-08-23 11:44:12,Bangalore
T0056070,C01627,P018,Lamp,Home,1,1065,1065,WALLET,SUCCESS,2026-08-23 05:51:36,Hyderabad
T0056071,C04006,P015,Tea,Grocery,2,466,932,COD,PENDING,2026-08-23 23:20:20,Pune
T0056072,C03106,P024,Dumbbells,Sports,5,4994,24970,CARD,FAILED,2026-08-23 08:22:36,Ahmedabad
T0056073,C01510,P019,Bedsheet,Home,5,1449,7245,NETBANKING,SUCCESS,2026-08-23 05:30:00,Chennai
T0056074,C02685,P012,Cooking Oil,Grocery,1,946,946,COD,SUCCESS,2026-08-23 13:34:59,Mumbai
T0056075,C03477,P008,Jacket,Fashion,4,3796,15184,NETBANKING,SUCCESS,2026-08-23 14:26:12,Pune
T0056076,C02401,P025,Running Shoes,Sports,5,3120,15600,CARD,SUCCESS,2026-08-23 09:53:51,Bangalore
T0056077,C04706,P009,T-Shirt,Fashion,4,931,3724,UPI,SUCCESS,2026-08-23 21:02:05,Chennai
T0056078,C04136,P018,Lamp,Home,2,1430,2860,UPI,FAILED,2026-08-23 06:04:24,Hyderabad
T0056079,C02615,P015,Tea,Grocery,5,477,2385,CARD,SUCCESS,2026-08-23 14:24:11,Pune
T0056080,C02415,P002,Mobile,Electronics,5,19533,97665,UPI,SUCCESS,2026-08-23 13:35:30,Jaipur
T0056081,C02271,P015,Tea,Grocery,3,485,1455,UPI,PENDING,2026-08-23 15:23:04,Jaipur
T0056082,C04595,P017,Table,Home,1,6959,6959,CARD,SUCCESS,2026-08-23 22:28:02,Pune
T0056083,C01338,P004,Television,Electronics,5,31134,155670,COD,FAILED,2026-08-23 13:58:24,Ahmedabad
T0056084,C04686,P013,Dry Fruits,Grocery,4,1286,5144,WALLET,PENDING,2026-08-23 21:00:33,Chennai
T0056085,C03116,P010,Backpack,Fashion,1,1767,1767,CARD,SUCCESS,2026-08-23 10:11:19,Ahmedabad
T0056086,C01677,P014,Flour,Grocery,5,708,3540,NETBANKING,SUCCESS,2026-08-23 23:01:02,Jaipur
T0056087,C02228,P004,Television,Electronics,2,31968,63936,WALLET,SUCCESS,2026-08-23 01:56:26,Pune
T0056088,C01348,P010,Backpack,Fashion,3,1501,4503,WALLET,SUCCESS,2026-08-23 23:28:32,Jaipur
T0056089,C03170,P002,Mobile,Electronics,1,24259,24259,NETBANKING,SUCCESS,2026-08-23 08:23:05,Kolkata
T0056090,C01055,P021,Cricket Bat,Sports,1,4578,4578,NETBANKING,SUCCESS,2026-08-23 17:23:13,Delhi
T0056091,C02511,P002,Mobile,Electronics,4,20235,80940,NETBANKING,SUCCESS,2026-08-23 01:37:58,Chennai
T0056092,C03559,P023,Yoga Mat,Sports,2,926,1852,COD,SUCCESS,2026-08-23 08:36:33,Pune
T0056093,C02882,P009,T-Shirt,Fashion,5,988,4940,UPI,SUCCESS,2026-08-23 05:33:21,Ahmedabad
T0056094,C03721,P012,Cooking Oil,Grocery,2,867,1734,COD,SUCCESS,2026-08-23 04:38:00,Pune
T0056095,C04767,P015,Tea,Grocery,5,413,2065,CARD,SUCCESS,2026-08-23 03:31:09,Bangalore
T0056096,C00778,P020,Cookware,Home,1,2484,2484,NETBANKING,FAILED,2026-08-23 13:03:24,Mumbai
T0056097,C00364,P002,Mobile,Electronics,5,20767,103835,WALLET,SUCCESS,2026-08-23 05:59:08,Noida
T0056098,C03669,P023,Yoga Mat,Sports,2,1053,2106,NETBANKING,SUCCESS,2026-08-23 16:53:44,Mumbai
T0056099,C04592,P016,Chair,Home,3,3058,9174,CARD,PENDING,2026-08-23 20:21:01,Noida
T0056100,C01574,P017,Table,Home,2,7141,14282,COD,SUCCESS,2026-08-23 00:19:12,Delhi
T0056101,C02900,P025,Running Shoes,Sports,5,3556,17780,CARD,SUCCESS,2026-08-23 23:53:12,Pune
T0056102,C01475,P005,Smartwatch,Electronics,1,7429,7429,COD,PENDING,2026-08-23 21:26:16,Kolkata
T0056103,C02494,P021,Cricket Bat,Sports,1,4198,4198,CARD,SUCCESS,2026-08-23 01:35:46,Bangalore
T0056104,C03598,P025,Running Shoes,Sports,2,3517,7034,CARD,SUCCESS,2026-08-23 11:37:43,Kolkata
T0056105,C03376,P012,Cooking Oil,Grocery,3,828,2484,UPI,FAILED,2026-08-23 10:07:04,Bangalore
T0056106,C00345,P019,Bedsheet,Home,2,1429,2858,WALLET,SUCCESS,2026-08-23 18:30:57,Noida
T0056107,C01690,P001,Laptop,Electronics,5,45318,226590,COD,SUCCESS,2026-08-23 20:21:26,Hyderabad
